n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
30000,outforest,strongly_corr,dense,10,30000,26921,outforest,3155,21.307000
30000,outforest,strongly_corr,medium,1,30000,18054,outforest,2664,17.366000
30000,outforest,strongly_corr,medium,2,30000,17956,outforest,2708,17.699000
30000,outforest,strongly_corr,medium,3,30000,18063,outforest,2729,17.410000
30000,outforest,strongly_corr,medium,4,30000,17964,outforest,2775,17.438000
30000,outforest,strongly_corr,medium,5,30000,18033,outforest,2735,17.280000
30000,outforest,strongly_corr,medium,6,30000,18051,outforest,2765,17.466000
30000,outforest,strongly_corr,medium,7,30000,17938,outforest,2716,17.620000
30000,outforest,strongly_corr,medium,8,30000,18031,outforest,2714,17.313000
30000,outforest,strongly_corr,medium,9,30000,18109,outforest,2748,17.581000
30000,outforest,strongly_corr,medium,10,30000,17897,outforest,2716,17.650000
30000,outforest,strongly_corr,sparse,1,30000,8989,outforest,2059,14.150000
30000,outforest,strongly_corr,sparse,2,30000,9040,outforest,2083,14.098000
30000,outforest,strongly_corr,sparse,3,30000,9014,outforest,2083,14.696000
30000,outforest,strongly_corr,sparse,4,30000,8962,outforest,2085,14.311000
30000,outforest,strongly_corr,sparse,5,30000,9191,outforest,2105,14.132000
30000,outforest,strongly_corr,sparse,6,30000,9140,outforest,2120,14.192000
30000,outforest,strongly_corr,sparse,7,30000,8924,outforest,2094,13.991000
30000,outforest,strongly_corr,sparse,8,30000,9054,outforest,2098,15.049000
30000,outforest,strongly_corr,sparse,9,30000,9075,outforest,2111,13.956000
30000,outforest,strongly_corr,sparse,10,30000,8977,outforest,2055,14.391000
30000,outforest,strongly_corr,tree,1,30000,29999,outforest,3008,22.885000
30000,outforest,strongly_corr,tree,2,30000,29999,outforest,3010,23.233000
30000,outforest,strongly_corr,tree,3,30000,29999,outforest,3016,23.039000
30000,outforest,strongly_corr,tree,4,30000,29999,outforest,2999,23.397000
30000,outforest,strongly_corr,tree,5,30000,29999,outforest,3056,22.863000
30000,outforest,strongly_corr,tree,6,30000,29999,outforest,3024,23.071000
30000,outforest,strongly_corr,tree,7,30000,29999,outforest,3044,22.829000
30000,outforest,strongly_corr,tree,8,30000,29999,outforest,3011,22.776000
30000,outforest,strongly_corr,tree,9,30000,29999,outforest,3035,22.819000
30000,outforest,strongly_corr,tree,10,30000,29999,outforest,3010,23.480000
30000,outforest,uncorr,dense,1,30000,27034,outforest,16082,24.472000
30000,outforest,uncorr,dense,2,30000,27071,outforest,16047,21.611000
30000,outforest,uncorr,dense,3,30000,27043,outforest,16171,21.801000
30000,outforest,uncorr,dense,4,30000,27064,outforest,16240,21.752000
30000,outforest,uncorr,dense,5,30000,27048,outforest,16176,21.909000
30000,outforest,uncorr,dense,6,30000,27037,outforest,16142,22.004000
30000,outforest,uncorr,dense,7,30000,26958,outforest,16167,21.329000
30000,outforest,uncorr,dense,8,30000,27055,outforest,16237,21.731000
30000,outforest,uncorr,dense,9,30000,26876,outforest,16197,21.777000
30000,outforest,uncorr,dense,10,30000,27056,outforest,16187,22.013000
30000,outforest,uncorr,medium,1,30000,18030,outforest,20129,18.529000
30000,outforest,uncorr,medium,2,30000,17919,outforest,20207,18.649000
30000,outforest,uncorr,medium,3,30000,18052,outforest,20132,19.007000
30000,outforest,uncorr,medium,4,30000,18152,outforest,20215,18.555000
30000,outforest,uncorr,medium,5,30000,18089,outforest,20285,18.562000
30000,outforest,uncorr,medium,6,30000,18059,outforest,20193,18.653000
30000,outforest,uncorr,medium,7,30000,18121,outforest,20154,18.558000
30000,outforest,uncorr,medium,8,30000,18105,outforest,20213,18.720000
30000,outforest,uncorr,medium,9,30000,17944,outforest,20142,18.879000
30000,outforest,uncorr,medium,10,30000,18018,outforest,20159,18.942000
30000,outforest,uncorr,sparse,1,30000,9055,outforest,24104,15.536000
30000,outforest,uncorr,sparse,2,30000,8959,outforest,24120,15.477000
30000,outforest,uncorr,sparse,3,30000,8991,outforest,24200,15.276000
30000,outforest,uncorr,sparse,4,30000,8991,outforest,24174,15.455000
30000,outforest,uncorr,sparse,5,30000,9103,outforest,24059,15.623000
30000,outforest,uncorr,sparse,6,30000,8969,outforest,24181,15.462000
30000,outforest,uncorr,sparse,7,30000,9033,outforest,24155,15.352000
30000,outforest,uncorr,sparse,8,30000,8905,outforest,24172,15.154000
30000,outforest,uncorr,sparse,9,30000,8833,outforest,24229,14.995000
30000,outforest,uncorr,sparse,10,30000,9023,outforest,24100,16.121000
30000,outforest,uncorr,tree,1,30000,29999,outforest,14707,23.611000
30000,outforest,uncorr,tree,2,30000,29999,outforest,14885,23.017000
30000,outforest,uncorr,tree,3,30000,29999,outforest,14878,23.342000
30000,outforest,uncorr,tree,4,30000,29999,outforest,14790,22.977000
30000,outforest,uncorr,tree,5,30000,29999,outforest,14830,23.443000
30000,outforest,uncorr,tree,6,30000,29999,outforest,14819,23.036000
30000,outforest,uncorr,tree,7,30000,29999,outforest,14796,23.587000
30000,outforest,uncorr,tree,8,30000,29999,outforest,14785,22.967000
30000,outforest,uncorr,tree,9,30000,29999,outforest,14769,23.343000
30000,outforest,uncorr,tree,10,30000,29999,outforest,14793,24.499000
30000,outforest,weakly_corr,dense,1,30000,26946,outforest,14850,22.098000
30000,outforest,weakly_corr,dense,2,30000,26997,outforest,14754,21.850000
30000,outforest,weakly_corr,dense,3,30000,26919,outforest,14766,21.923000
30000,outforest,weakly_corr,dense,4,30000,26978,outforest,14800,22.469000
30000,outforest,weakly_corr,dense,5,30000,26994,outforest,14687,22.072000
30000,outforest,weakly_corr,dense,6,30000,27062,outforest,14661,22.517000
30000,outforest,weakly_corr,dense,7,30000,27052,outforest,14749,22.891000
30000,outforest,weakly_corr,dense,8,30000,27059,outforest,14728,22.013000
30000,outforest,weakly_corr,dense,9,30000,27044,outforest,14698,21.804000
30000,outforest,weakly_corr,dense,10,30000,27005,outforest,14670,21.529000
30000,outforest,weakly_corr,medium,1,30000,17936,outforest,18123,18.810000
30000,outforest,weakly_corr,medium,2,30000,17994,outforest,18091,18.819000
30000,outforest,weakly_corr,medium,3,30000,18060,outforest,17945,18.628000
30000,outforest,weakly_corr,medium,4,30000,17970,outforest,18121,18.599000
30000,outforest,weakly_corr,medium,5,30000,18065,outforest,18076,19.144000
30000,outforest,weakly_corr,medium,6,30000,17954,outforest,17951,18.818000
30000,outforest,weakly_corr,medium,7,30000,18058,outforest,18076,18.694000
30000,outforest,weakly_corr,medium,8,30000,18087,outforest,18051,19.513000
30000,outforest,weakly_corr,medium,9,30000,17896,outforest,18044,18.670000
30000,outforest,weakly_corr,medium,10,30000,18243,outforest,17823,19.011000
30000,outforest,weakly_corr,sparse,1,30000,8885,outforest,21025,17.063000
30000,outforest,weakly_corr,sparse,2,30000,9020,outforest,20997,15.420000
30000,outforest,weakly_corr,sparse,3,30000,8985,outforest,20876,15.361000
30000,outforest,weakly_corr,sparse,4,30000,9002,outforest,20969,15.729000
30000,outforest,weakly_corr,sparse,5,30000,8880,outforest,21192,15.601000
30000,outforest,weakly_corr,sparse,6,30000,8975,outforest,20917,15.146000
30000,outforest,weakly_corr,sparse,7,30000,8998,outforest,21092,15.243000
30000,outforest,weakly_corr,sparse,8,30000,9232,outforest,20933,15.904000
30000,outforest,weakly_corr,sparse,9,30000,8821,outforest,20996,15.481000
30000,outforest,weakly_corr,sparse,10,30000,8995,outforest,21047,15.311000
30000,outforest,weakly_corr,tree,1,30000,29999,outforest,13588,23.919000
30000,outforest,weakly_corr,tree,2,30000,29999,outforest,13596,23.006000
30000,outforest,weakly_corr,tree,3,30000,29999,outforest,13596,24.370000
30000,outforest,weakly_corr,tree,4,30000,29999,outforest,13458,23.499000
30000,outforest,weakly_corr,tree,5,30000,29999,outforest,13664,23.635000
30000,outforest,weakly_corr,tree,6,30000,29999,outforest,13510,23.417000
30000,outforest,weakly_corr,tree,7,30000,29999,outforest,13524,23.683000
30000,outforest,weakly_corr,tree,8,30000,29999,outforest,13608,23.363000
30000,outforest,weakly_corr,tree,9,30000,29999,outforest,13636,23.419000
30000,outforest,weakly_corr,tree,10,30000,29999,outforest,13441,23.491000
40000,outforest,neg_strongly_corr,dense,1,40000,36008,outforest,6790,31.910000
40000,outforest,neg_strongly_corr,dense,2,40000,35885,outforest,6833,31.469000
40000,outforest,neg_strongly_corr,dense,3,40000,35864,outforest,6853,31.529000
40000,outforest,neg_strongly_corr,dense,4,40000,35982,outforest,6872,31.352000
40000,outforest,neg_strongly_corr,dense,5,40000,35943,outforest,6837,36.667000
40000,outforest,neg_strongly_corr,dense,6,40000,36069,outforest,6755,32.236000
40000,outforest,neg_strongly_corr,dense,7,40000,36095,outforest,6814,31.471000
40000,outforest,neg_strongly_corr,dense,8,40000,35941,outforest,6798,31.728000
40000,outforest,neg_strongly_corr,dense,9,40000,36088,outforest,6759,32.723000
40000,outforest,neg_strongly_corr,dense,10,40000,36043,outforest,6765,31.489000
40000,outforest,neg_strongly_corr,medium,1,40000,23939,outforest,6483,26.606000
40000,outforest,neg_strongly_corr,medium,2,40000,24085,outforest,6502,26.887000
40000,outforest,neg_strongly_corr,medium,3,40000,23998,outforest,6424,26.646000
40000,outforest,neg_strongly_corr,medium,4,40000,23868,outforest,6499,25.592000
40000,outforest,neg_strongly_corr,medium,5,40000,24145,outforest,6517,27.006000
40000,outforest,neg_strongly_corr,medium,6,40000,24104,outforest,6484,26.509000
40000,outforest,neg_strongly_corr,medium,7,40000,24116,outforest,6432,25.884000
40000,outforest,neg_strongly_corr,medium,8,40000,23848,outforest,6422,25.785000
40000,outforest,neg_strongly_corr,medium,9,40000,24055,outforest,6395,25.808000
40000,outforest,neg_strongly_corr,medium,10,40000,24173,outforest,6480,25.784000
40000,outforest,neg_strongly_corr,sparse,1,40000,12010,outforest,4916,20.666000
40000,outforest,neg_strongly_corr,sparse,2,40000,11945,outforest,4868,20.653000
40000,outforest,neg_strongly_corr,sparse,3,40000,12083,outforest,4867,20.927000
40000,outforest,neg_strongly_corr,sparse,4,40000,12018,outforest,4925,20.730000
40000,outforest,neg_strongly_corr,sparse,5,40000,11832,outforest,4873,20.644000
40000,outforest,neg_strongly_corr,sparse,6,40000,11928,outforest,4873,21.225000
40000,outforest,neg_strongly_corr,sparse,7,40000,11891,outforest,4806,20.612000
40000,outforest,neg_strongly_corr,sparse,8,40000,12013,outforest,4851,21.285000
40000,outforest,neg_strongly_corr,sparse,9,40000,12006,outforest,4842,21.145000
40000,outforest,neg_strongly_corr,sparse,10,40000,12023,outforest,4869,21.660000
40000,outforest,neg_strongly_corr,tree,1,40000,39999,outforest,6220,34.502000
40000,outforest,neg_strongly_corr,tree,2,40000,39999,outforest,6143,33.869000
40000,outforest,neg_strongly_corr,tree,3,40000,39999,outforest,6279,33.583000
40000,outforest,neg_strongly_corr,tree,4,40000,39999,outforest,6225,33.049000
40000,outforest,neg_strongly_corr,tree,5,40000,39999,outforest,6174,33.229000
40000,outforest,neg_strongly_corr,tree,6,40000,39999,outforest,6251,33.601000
40000,outforest,neg_strongly_corr,tree,7,40000,39999,outforest,6162,33.193000
40000,outforest,neg_strongly_corr,tree,8,40000,39999,outforest,6267,33.327000
40000,outforest,neg_strongly_corr,tree,9,40000,39999,outforest,6198,33.573000
40000,outforest,neg_strongly_corr,tree,10,40000,39999,outforest,6163,33.594000
40000,outforest,neg_uncorr,dense,1,40000,36030,outforest,22473,32.380000
40000,outforest,neg_uncorr,dense,2,40000,36083,outforest,22492,32.294000
40000,outforest,neg_uncorr,dense,3,40000,36003,outforest,22270,32.045000
40000,outforest,neg_uncorr,dense,4,40000,35968,outforest,22562,32.027000
40000,outforest,neg_uncorr,dense,5,40000,36125,outforest,22345,32.629000
40000,outforest,neg_uncorr,dense,6,40000,35914,outforest,22527,35.582000
40000,outforest,neg_uncorr,dense,7,40000,36018,outforest,22399,32.417000
40000,outforest,neg_uncorr,dense,8,40000,36074,outforest,22528,32.925000
40000,outforest,neg_uncorr,dense,9,40000,35959,outforest,22405,32.405000
40000,outforest,neg_uncorr,dense,10,40000,36098,outforest,22265,32.536000
40000,outforest,neg_uncorr,medium,1,40000,23936,outforest,27537,27.212000
40000,outforest,neg_uncorr,medium,2,40000,23873,outforest,27453,26.689000
40000,outforest,neg_uncorr,medium,3,40000,23983,outforest,27502,26.747000
40000,outforest,neg_uncorr,medium,4,40000,23822,outforest,27514,26.638000
40000,outforest,neg_uncorr,medium,5,40000,23901,outforest,27368,26.895000
40000,outforest,neg_uncorr,medium,6,40000,24141,outforest,27418,26.870000
40000,outforest,neg_uncorr,medium,7,40000,23881,outforest,27396,26.516000
40000,outforest,neg_uncorr,medium,8,40000,24033,outforest,27390,27.115000
40000,outforest,neg_uncorr,medium,9,40000,24097,outforest,27268,26.927000
40000,outforest,neg_uncorr,medium,10,40000,23936,outforest,27510,27.040000
40000,outforest,neg_uncorr,sparse,1,40000,11955,outforest,32631,22.580000
40000,outforest,neg_uncorr,sparse,2,40000,12035,outforest,32463,21.840000
40000,outforest,neg_uncorr,sparse,3,40000,11707,outforest,32640,22.777000
40000,outforest,neg_uncorr,sparse,4,40000,11970,outforest,32686,22.450000
40000,outforest,neg_uncorr,sparse,5,40000,11902,outforest,32560,22.172000
40000,outforest,neg_uncorr,sparse,6,40000,11808,outforest,32703,21.864000
40000,outforest,neg_uncorr,sparse,7,40000,11889,outforest,32642,22.690000
40000,outforest,neg_uncorr,sparse,8,40000,11856,outforest,32741,22.914000
40000,outforest,neg_uncorr,sparse,9,40000,12115,outforest,32540,22.033000
40000,outforest,neg_uncorr,sparse,10,40000,11919,outforest,32597,22.114000
40000,outforest,neg_uncorr,tree,1,40000,39999,outforest,20661,34.720000
40000,outforest,neg_uncorr,tree,2,40000,39999,outforest,20809,34.434000
40000,outforest,neg_uncorr,tree,3,40000,39999,outforest,20694,34.565000
40000,outforest,neg_uncorr,tree,4,40000,39999,outforest,20899,35.020000
40000,outforest,neg_uncorr,tree,5,40000,39999,outforest,20728,34.135000
40000,outforest,neg_uncorr,tree,6,40000,39999,outforest,20757,35.157000
40000,outforest,neg_uncorr,tree,7,40000,39999,outforest,20727,34.926000
40000,outforest,neg_uncorr,tree,8,40000,39999,outforest,20701,34.762000
40000,outforest,neg_uncorr,tree,9,40000,39999,outforest,20692,34.151000
40000,outforest,neg_uncorr,tree,10,40000,39999,outforest,20813,35.192000
40000,outforest,neg_weakly_corr,dense,1,40000,35991,outforest,20568,32.430000
40000,outforest,neg_weakly_corr,dense,2,40000,35892,outforest,20545,31.634000
40000,outforest,neg_weakly_corr,dense,3,40000,36074,outforest,20488,31.999000
40000,outforest,neg_weakly_corr,dense,4,40000,36018,outforest,20796,32.057000
40000,outforest,neg_weakly_corr,dense,5,40000,35913,outforest,20612,31.562000
40000,outforest,neg_weakly_corr,dense,6,40000,36006,outforest,20576,32.315000
40000,outforest,neg_weakly_corr,dense,7,40000,35991,outforest,20654,31.989000
40000,outforest,neg_weakly_corr,dense,8,40000,35902,outforest,20644,32.005000
40000,outforest,neg_weakly_corr,dense,9,40000,35983,outforest,20530,32.506000
40000,outforest,neg_weakly_corr,dense,10,40000,36027,outforest,20705,36.007000
40000,outforest,neg_weakly_corr,medium,1,40000,24119,outforest,25211,27.161000
40000,outforest,neg_weakly_corr,medium,2,40000,24090,outforest,25092,27.202000
40000,outforest,neg_weakly_corr,medium,3,40000,24081,outforest,25070,27.777000
40000,outforest,neg_weakly_corr,medium,4,40000,23778,outforest,25081,26.906000
40000,outforest,neg_weakly_corr,medium,5,40000,23846,outforest,25083,26.960000
40000,outforest,neg_weakly_corr,medium,6,40000,23922,outforest,25080,27.071000
40000,outforest,neg_weakly_corr,medium,7,40000,24167,outforest,24964,26.635000
40000,outforest,neg_weakly_corr,medium,8,40000,23969,outforest,24986,26.741000
40000,outforest,neg_weakly_corr,medium,9,40000,23973,outforest,25144,26.712000
40000,outforest,neg_weakly_corr,medium,10,40000,24071,outforest,24977,27.138000
40000,outforest,neg_weakly_corr,sparse,1,40000,11908,outforest,29044,22.804000
40000,outforest,neg_weakly_corr,sparse,2,40000,12102,outforest,28945,22.649000
40000,outforest,neg_weakly_corr,sparse,3,40000,11870,outforest,28926,22.370000
40000,outforest,neg_weakly_corr,sparse,4,40000,11843,outforest,28935,21.892000
40000,outforest,neg_weakly_corr,sparse,5,40000,12068,outforest,28971,22.351000
40000,outforest,neg_weakly_corr,sparse,6,40000,11998,outforest,28825,22.087000
40000,outforest,neg_weakly_corr,sparse,7,40000,11944,outforest,28879,22.321000
40000,outforest,neg_weakly_corr,sparse,8,40000,12015,outforest,29023,23.267000
40000,outforest,neg_weakly_corr,sparse,9,40000,11993,outforest,28951,22.291000
40000,outforest,neg_weakly_corr,sparse,10,40000,11866,outforest,29102,24.382000
40000,outforest,neg_weakly_corr,tree,1,40000,39999,outforest,19074,37.485000
40000,outforest,neg_weakly_corr,tree,2,40000,39999,outforest,18967,34.602000
40000,outforest,neg_weakly_corr,tree,3,40000,39999,outforest,19042,34.242000
40000,outforest,neg_weakly_corr,tree,4,40000,39999,outforest,18948,33.919000
40000,outforest,neg_weakly_corr,tree,5,40000,39999,outforest,18920,33.662000
40000,outforest,neg_weakly_corr,tree,6,40000,39999,outforest,18953,35.127000
40000,outforest,neg_weakly_corr,tree,7,40000,39999,outforest,19094,34.670000
40000,outforest,neg_weakly_corr,tree,8,40000,39999,outforest,19010,34.137000
40000,outforest,neg_weakly_corr,tree,9,40000,39999,outforest,19001,33.724000
40000,outforest,neg_weakly_corr,tree,10,40000,39999,outforest,18890,35.067000
40000,outforest,strongly_corr,dense,1,40000,35893,outforest,3496,33.131000
40000,outforest,strongly_corr,dense,2,40000,35899,outforest,3587,32.041000
40000,outforest,strongly_corr,dense,3,40000,35993,outforest,3524,32.662000
40000,outforest,strongly_corr,dense,4,40000,35913,outforest,3587,32.130000
40000,outforest,strongly_corr,dense,5,40000,36046,outforest,3602,32.317000
40000,outforest,strongly_corr,dense,6,40000,36123,outforest,3534,31.899000
40000,outforest,strongly_corr,dense,7,40000,36024,outforest,3629,32.543000
40000,outforest,strongly_corr,dense,8,40000,35985,outforest,3554,33.569000
40000,outforest,strongly_corr,dense,9,40000,36071,outforest,3596,32.577000
40000,outforest,strongly_corr,dense,10,40000,35872,outforest,3489,32.477000
40000,outforest,strongly_corr,medium,1,40000,23868,outforest,3064,26.950000
40000,outforest,strongly_corr,medium,2,40000,24001,outforest,3050,26.607000
40000,outforest,strongly_corr,medium,3,40000,24022,outforest,3063,26.686000
40000,outforest,strongly_corr,medium,4,40000,24163,outforest,3090,26.277000
40000,outforest,strongly_corr,medium,5,40000,24117,outforest,3141,26.726000
40000,outforest,strongly_corr,medium,6,40000,24096,outforest,3078,26.486000
40000,outforest,strongly_corr,medium,7,40000,23984,outforest,3094,27.344000
40000,outforest,strongly_corr,medium,8,40000,23955,outforest,3020,26.329000
40000,outforest,strongly_corr,medium,9,40000,24026,outforest,3076,26.402000
40000,outforest,strongly_corr,medium,10,40000,23813,outforest,3093,26.372000
40000,outforest,strongly_corr,sparse,1,40000,12191,outforest,2274,21.387000
40000,outforest,strongly_corr,sparse,2,40000,11822,outforest,2271,23.051000
40000,outforest,strongly_corr,sparse,3,40000,11863,outforest,2303,21.284000
40000,outforest,strongly_corr,sparse,4,40000,11980,outforest,2268,21.606000
40000,outforest,strongly_corr,sparse,5,40000,11934,outforest,2269,21.557000
40000,outforest,strongly_corr,sparse,6,40000,11773,outforest,2310,21.559000
40000,outforest,strongly_corr,sparse,7,40000,12116,outforest,2338,22.253000
40000,outforest,strongly_corr,sparse,8,40000,11776,outforest,2287,21.652000
40000,outforest,strongly_corr,sparse,9,40000,11939,outforest,2248,21.372000
40000,outforest,strongly_corr,sparse,10,40000,12027,outforest,2289,21.310000
40000,outforest,strongly_corr,tree,1,40000,39999,outforest,3480,34.629000
40000,outforest,strongly_corr,tree,2,40000,39999,outforest,3517,35.073000
40000,outforest,strongly_corr,tree,3,40000,39999,outforest,3547,34.189000
40000,outforest,strongly_corr,tree,4,40000,39999,outforest,3505,34.716000
40000,outforest,strongly_corr,tree,5,40000,39999,outforest,3453,35.262000
40000,outforest,strongly_corr,tree,6,40000,39999,outforest,3504,35.162000
40000,outforest,strongly_corr,tree,7,40000,39999,outforest,3484,34.820000
40000,outforest,strongly_corr,tree,8,40000,39999,outforest,3500,34.971000
40000,outforest,strongly_corr,tree,9,40000,39999,outforest,3540,34.424000
40000,outforest,strongly_corr,tree,10,40000,39999,outforest,3460,34.733000
40000,outforest,uncorr,dense,1,40000,36065,outforest,21221,33.380000
40000,outforest,uncorr,dense,2,40000,35948,outforest,21453,33.117000
40000,outforest,uncorr,dense,3,40000,35896,outforest,21466,32.969000
40000,outforest,uncorr,dense,4,40000,36089,outforest,21367,32.254000
40000,outforest,uncorr,dense,5,40000,35993,outforest,21260,33.328000
40000,outforest,uncorr,dense,6,40000,36047,outforest,21258,32.429000
40000,outforest,uncorr,dense,7,40000,36040,outforest,21283,32.353000
40000,outforest,uncorr,dense,8,40000,35995,outforest,21354,32.767000
40000,outforest,uncorr,dense,9,40000,36037,outforest,21353,32.043000
40000,outforest,uncorr,dense,10,40000,35947,outforest,21430,31.975000
40000,outforest,uncorr,medium,1,40000,23940,outforest,26613,27.129000
40000,outforest,uncorr,medium,2,40000,23984,outforest,26714,26.992000
40000,outforest,uncorr,medium,3,40000,24045,outforest,26528,27.131000
40000,outforest,uncorr,medium,4,40000,24062,outforest,26685,26.947000
40000,outforest,uncorr,medium,5,40000,24065,outforest,26502,27.397000
40000,outforest,uncorr,medium,6,40000,24082,outforest,26669,26.841000
40000,outforest,uncorr,medium,7,40000,24100,outforest,26756,27.165000
40000,outforest,uncorr,medium,8,40000,23969,outforest,26751,27.107000
40000,outforest,uncorr,medium,9,40000,23987,outforest,26466,26.753000
40000,outforest,uncorr,medium,10,40000,23915,outforest,26729,26.814000
40000,outforest,uncorr,sparse,1,40000,12140,outforest,31802,46.068000
40000,outforest,uncorr,sparse,2,40000,11961,outforest,31581,23.523000
40000,outforest,uncorr,sparse,3,40000,12070,outforest,31730,22.133000
40000,outforest,uncorr,sparse,4,40000,12164,outforest,31752,22.930000
40000,outforest,uncorr,sparse,5,40000,11956,outforest,31706,22.800000
40000,outforest,uncorr,sparse,6,40000,12104,outforest,31641,22.883000
40000,outforest,uncorr,sparse,7,40000,11988,outforest,31880,22.299000
40000,outforest,uncorr,sparse,8,40000,12092,outforest,31731,23.487000
40000,outforest,uncorr,sparse,9,40000,12151,outforest,31974,22.867000
40000,outforest,uncorr,sparse,10,40000,11942,outforest,31802,22.220000
40000,outforest,uncorr,tree,1,40000,39999,outforest,19382,35.071000
40000,outforest,uncorr,tree,2,40000,39999,outforest,19665,35.076000
40000,outforest,uncorr,tree,3,40000,39999,outforest,19419,35.072000
40000,outforest,uncorr,tree,4,40000,39999,outforest,19623,34.891000
40000,outforest,uncorr,tree,5,40000,39999,outforest,19602,34.850000
40000,outforest,uncorr,tree,6,40000,39999,outforest,19507,35.847000
40000,outforest,uncorr,tree,7,40000,39999,outforest,19593,34.106000
40000,outforest,uncorr,tree,8,40000,39999,outforest,19384,34.636000
40000,outforest,uncorr,tree,9,40000,39999,outforest,19392,34.729000
40000,outforest,uncorr,tree,10,40000,39999,outforest,19559,34.806000
40000,outforest,weakly_corr,dense,1,40000,36024,outforest,19105,33.359000
40000,outforest,weakly_corr,dense,2,40000,35915,outforest,19194,33.408000
40000,outforest,weakly_corr,dense,3,40000,36037,outforest,19193,32.567000
40000,outforest,weakly_corr,dense,4,40000,35915,outforest,19122,33.010000
40000,outforest,weakly_corr,dense,5,40000,35953,outforest,19058,32.532000
40000,outforest,weakly_corr,dense,6,40000,36053,outforest,19106,33.772000
40000,outforest,weakly_corr,dense,7,40000,35887,outforest,19231,33.188000
40000,outforest,weakly_corr,dense,8,40000,35998,outforest,19094,33.213000
40000,outforest,weakly_corr,dense,9,40000,36041,outforest,19099,32.320000
40000,outforest,weakly_corr,dense,10,40000,35855,outforest,19042,32.937000
40000,outforest,weakly_corr,medium,1,40000,24062,outforest,23267,27.017000
40000,outforest,weakly_corr,medium,2,40000,24092,outforest,23132,27.492000
40000,outforest,weakly_corr,medium,3,40000,24066,outforest,23208,27.774000
40000,outforest,weakly_corr,medium,4,40000,24042,outforest,23217,27.281000
40000,outforest,weakly_corr,medium,5,40000,23976,outforest,23277,26.694000
40000,outforest,weakly_corr,medium,6,40000,23941,outforest,23312,27.311000
40000,outforest,weakly_corr,medium,7,40000,23969,outforest,23294,27.479000
40000,outforest,weakly_corr,medium,8,40000,24052,outforest,23367,27.559000
40000,outforest,weakly_corr,medium,9,40000,24057,outforest,23248,27.811000
40000,outforest,weakly_corr,medium,10,40000,24004,outforest,23377,27.912000
40000,outforest,weakly_corr,sparse,1,40000,12042,outforest,26804,22.641000
40000,outforest,weakly_corr,sparse,2,40000,12023,outforest,26733,22.436000
40000,outforest,weakly_corr,sparse,3,40000,11933,outforest,26704,22.522000
40000,outforest,weakly_corr,sparse,4,40000,11913,outforest,26637,22.458000
40000,outforest,weakly_corr,sparse,5,40000,11895,outforest,26743,22.148000
40000,outforest,weakly_corr,sparse,6,40000,11896,outforest,26725,22.096000
40000,outforest,weakly_corr,sparse,7,40000,12007,outforest,26732,22.514000
40000,outforest,weakly_corr,sparse,8,40000,12142,outforest,26863,22.704000
40000,outforest,weakly_corr,sparse,9,40000,11942,outforest,26757,22.376000
40000,outforest,weakly_corr,sparse,10,40000,11914,outforest,26791,22.464000
40000,outforest,weakly_corr,tree,1,40000,39999,outforest,17425,35.960000
40000,outforest,weakly_corr,tree,2,40000,39999,outforest,17490,35.103000
40000,outforest,weakly_corr,tree,3,40000,39999,outforest,17564,35.179000
40000,outforest,weakly_corr,tree,4,40000,39999,outforest,17455,34.813000
40000,outforest,weakly_corr,tree,5,40000,39999,outforest,17608,35.565000
40000,outforest,weakly_corr,tree,6,40000,39999,outforest,17587,36.340000
40000,outforest,weakly_corr,tree,7,40000,39999,outforest,17508,35.360000
40000,outforest,weakly_corr,tree,8,40000,39999,outforest,17632,34.946000
40000,outforest,weakly_corr,tree,9,40000,39999,outforest,17596,35.294000
40000,outforest,weakly_corr,tree,10,40000,39999,outforest,17461,35.232000
50000,outforest,neg_strongly_corr,dense,1,50000,45011,outforest,8078,42.820000
50000,outforest,neg_strongly_corr,dense,2,50000,45006,outforest,8052,42.747000
50000,outforest,neg_strongly_corr,dense,3,50000,44824,outforest,8125,42.092000
50000,outforest,neg_strongly_corr,dense,4,50000,45037,outforest,7997,42.271000
50000,outforest,neg_strongly_corr,dense,5,50000,44986,outforest,8061,43.547000
50000,outforest,neg_strongly_corr,dense,6,50000,44841,outforest,8033,42.568000
50000,outforest,neg_strongly_corr,dense,7,50000,44916,outforest,7970,43.047000
50000,outforest,neg_strongly_corr,dense,8,50000,45023,outforest,8076,42.569000
50000,outforest,neg_strongly_corr,dense,9,50000,45013,outforest,8032,42.062000
50000,outforest,neg_strongly_corr,dense,10,50000,45038,outforest,8032,42.236000
50000,outforest,neg_strongly_corr,medium,1,50000,29988,outforest,7414,35.200000
50000,outforest,neg_strongly_corr,medium,2,50000,29945,outforest,7467,34.524000
50000,outforest,neg_strongly_corr,medium,3,50000,29895,outforest,7529,34.839000
50000,outforest,neg_strongly_corr,medium,4,50000,29821,outforest,7447,35.335000
50000,outforest,neg_strongly_corr,medium,5,50000,30067,outforest,7554,34.703000
50000,outforest,neg_strongly_corr,medium,6,50000,30028,outforest,7481,34.690000
50000,outforest,neg_strongly_corr,medium,7,50000,29993,outforest,7485,34.498000
50000,outforest,neg_strongly_corr,medium,8,50000,30058,outforest,7453,34.341000
