n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
30,forest,neg_strongly_corr,sparse,9,30,6,path,28,0.013000
30,forest,neg_strongly_corr,sparse,10,30,7,path,26,0.014000
40,forest,neg_strongly_corr,sparse,1,40,11,forest,36,0.021000
40,forest,neg_strongly_corr,sparse,2,40,14,forest,31,0.019000
40,forest,neg_strongly_corr,sparse,3,40,11,outforest,36,0.018000
40,forest,neg_strongly_corr,sparse,4,40,11,forest,36,0.019000
40,forest,neg_strongly_corr,sparse,5,40,15,forest,32,0.019000
40,forest,neg_strongly_corr,sparse,6,40,13,forest,31,0.028000
40,forest,neg_strongly_corr,sparse,7,40,6,path,37,0.036000
40,forest,neg_strongly_corr,sparse,8,40,10,inforest,33,0.022000
40,forest,neg_strongly_corr,sparse,9,40,16,forest,30,0.024000
40,forest,neg_strongly_corr,sparse,10,40,10,path,36,0.018000
50,forest,neg_strongly_corr,sparse,1,50,18,outforest,39,0.027000
50,forest,neg_strongly_corr,sparse,2,50,21,forest,39,0.045000
50,forest,neg_strongly_corr,sparse,3,50,17,forest,44,0.025000
50,forest,neg_strongly_corr,sparse,4,50,14,inforest,48,0.027000
50,forest,neg_strongly_corr,sparse,5,50,14,outforest,44,0.034000
50,forest,neg_strongly_corr,sparse,6,50,16,forest,41,0.044000
50,forest,neg_strongly_corr,sparse,7,50,16,forest,43,0.026000
50,forest,neg_strongly_corr,sparse,8,50,18,forest,41,0.038000
50,forest,neg_strongly_corr,sparse,9,50,13,forest,44,0.022000
50,forest,neg_strongly_corr,sparse,10,50,14,outforest,45,0.028000
60,forest,neg_strongly_corr,sparse,1,60,14,outforest,51,0.028000
60,forest,neg_strongly_corr,sparse,2,60,20,forest,48,0.032000
60,forest,neg_strongly_corr,sparse,3,60,17,forest,52,0.041000
60,forest,neg_strongly_corr,sparse,4,60,15,forest,49,0.030000
60,forest,neg_strongly_corr,sparse,5,60,25,forest,43,0.034000
60,forest,neg_strongly_corr,sparse,6,60,23,forest,48,0.042000
60,forest,neg_strongly_corr,sparse,7,60,15,forest,51,0.044000
60,forest,neg_strongly_corr,sparse,8,60,20,forest,49,0.034000
60,forest,neg_strongly_corr,sparse,9,60,13,forest,56,0.028000
60,forest,neg_strongly_corr,sparse,10,60,23,forest,46,0.034000
70,forest,neg_strongly_corr,sparse,1,70,18,inforest,62,0.052000
70,forest,neg_strongly_corr,sparse,2,70,20,forest,59,0.047000
70,forest,neg_strongly_corr,sparse,3,70,18,forest,61,0.036000
70,forest,neg_strongly_corr,sparse,4,70,20,forest,59,0.034000
70,forest,neg_strongly_corr,sparse,5,70,24,forest,58,0.038000
70,forest,neg_strongly_corr,sparse,6,70,21,forest,58,0.038000
70,forest,neg_strongly_corr,sparse,7,70,23,forest,56,0.058000
70,forest,neg_strongly_corr,sparse,8,70,21,forest,58,0.038000
70,forest,neg_strongly_corr,sparse,9,70,21,forest,57,0.042000
70,forest,neg_strongly_corr,sparse,10,70,17,outforest,59,0.034000
80,forest,neg_strongly_corr,sparse,1,80,29,forest,64,0.072000
80,forest,neg_strongly_corr,sparse,2,80,18,forest,72,0.042000
80,forest,neg_strongly_corr,sparse,3,80,24,forest,68,0.070000
80,forest,neg_strongly_corr,sparse,4,80,22,forest,71,0.068000
80,forest,neg_strongly_corr,sparse,5,80,22,forest,65,0.043000
80,forest,neg_strongly_corr,sparse,6,80,27,forest,67,0.050000
80,forest,neg_strongly_corr,sparse,7,80,21,forest,68,0.046000
80,forest,neg_strongly_corr,sparse,8,80,26,forest,67,0.066000
80,forest,neg_strongly_corr,sparse,9,80,27,forest,71,0.048000
80,forest,neg_strongly_corr,sparse,10,80,27,forest,66,0.050000
90,forest,neg_strongly_corr,sparse,1,90,21,forest,78,0.060000
90,forest,neg_strongly_corr,sparse,2,90,35,forest,72,0.070000
90,forest,neg_strongly_corr,sparse,3,90,23,forest,77,0.051000
90,forest,neg_strongly_corr,sparse,4,90,29,forest,76,0.087000
90,forest,neg_strongly_corr,sparse,5,90,21,forest,83,0.084000
90,forest,neg_strongly_corr,sparse,6,90,28,forest,72,0.065000
90,forest,neg_strongly_corr,sparse,7,90,38,forest,65,0.091000
90,forest,neg_strongly_corr,sparse,8,90,36,forest,69,0.072000
90,forest,neg_strongly_corr,sparse,9,90,31,forest,73,0.068000
90,forest,neg_strongly_corr,sparse,10,90,31,forest,73,0.087000
100,forest,neg_strongly_corr,sparse,1,100,28,forest,86,0.060000
100,forest,neg_strongly_corr,sparse,2,100,22,forest,89,0.054000
100,forest,neg_strongly_corr,sparse,3,100,26,outforest,81,0.086000
100,forest,neg_strongly_corr,sparse,4,100,36,forest,80,0.058000
100,forest,neg_strongly_corr,sparse,5,100,26,forest,87,0.056000
100,forest,neg_strongly_corr,sparse,6,100,31,forest,88,0.056000
100,forest,neg_strongly_corr,sparse,7,100,30,forest,85,0.057000
100,forest,neg_strongly_corr,sparse,8,100,28,forest,84,0.086000
100,forest,neg_strongly_corr,sparse,9,100,31,forest,82,0.058000
100,forest,neg_strongly_corr,sparse,10,100,36,forest,80,0.061000
200,forest,neg_strongly_corr,sparse,1,200,50,forest,170,0.152000
200,forest,neg_strongly_corr,sparse,2,200,57,forest,158,0.154000
200,forest,neg_strongly_corr,sparse,3,200,62,forest,171,0.148000
200,forest,neg_strongly_corr,sparse,4,200,59,forest,160,0.146000
200,forest,neg_strongly_corr,sparse,5,200,58,forest,157,0.147000
200,forest,neg_strongly_corr,sparse,6,200,59,forest,168,0.211000
200,forest,neg_strongly_corr,sparse,7,200,63,forest,167,0.150000
200,forest,neg_strongly_corr,sparse,8,200,68,forest,164,0.158000
200,forest,neg_strongly_corr,sparse,9,200,62,forest,150,0.144000
200,forest,neg_strongly_corr,sparse,10,200,61,forest,171,0.266000
300,forest,neg_strongly_corr,sparse,1,300,85,forest,246,0.296000
300,forest,neg_strongly_corr,sparse,2,300,90,forest,243,0.281000
300,forest,neg_strongly_corr,sparse,3,300,99,forest,239,0.292000
300,forest,neg_strongly_corr,sparse,4,300,83,forest,244,0.258000
300,forest,neg_strongly_corr,sparse,5,300,85,forest,239,0.244000
300,forest,neg_strongly_corr,sparse,6,300,75,forest,242,0.260000
300,forest,neg_strongly_corr,sparse,7,300,80,forest,251,0.262000
300,forest,neg_strongly_corr,sparse,8,300,96,forest,236,0.273000
300,forest,neg_strongly_corr,sparse,9,300,92,forest,236,0.266000
300,forest,neg_strongly_corr,sparse,10,300,85,forest,238,0.438000
400,forest,neg_strongly_corr,sparse,1,400,123,forest,306,0.428000
400,forest,neg_strongly_corr,sparse,2,400,125,forest,312,0.780000
400,forest,neg_strongly_corr,sparse,3,400,123,forest,312,0.412000
400,forest,neg_strongly_corr,sparse,4,400,113,forest,308,0.413000
400,forest,neg_strongly_corr,sparse,5,400,122,forest,307,0.727000
400,forest,neg_strongly_corr,sparse,6,400,121,forest,316,0.734000
400,forest,neg_strongly_corr,sparse,7,400,125,forest,306,0.448000
400,forest,neg_strongly_corr,sparse,8,400,127,forest,317,0.483000
400,forest,neg_strongly_corr,sparse,9,400,119,forest,311,0.419000
400,forest,neg_strongly_corr,sparse,10,400,109,forest,307,0.419000
500,forest,neg_strongly_corr,sparse,1,500,141,forest,383,0.650000
500,forest,neg_strongly_corr,sparse,2,500,146,forest,382,0.616000
500,forest,neg_strongly_corr,sparse,3,500,150,forest,377,0.590000
500,forest,neg_strongly_corr,sparse,4,500,170,forest,386,0.592000
500,forest,neg_strongly_corr,sparse,5,500,152,forest,395,0.601000
500,forest,neg_strongly_corr,sparse,6,500,153,forest,388,1.102000
500,forest,neg_strongly_corr,sparse,7,500,136,forest,384,1.057000
500,forest,neg_strongly_corr,sparse,8,500,145,forest,384,1.066000
500,forest,neg_strongly_corr,sparse,9,500,158,forest,392,0.906000
500,forest,neg_strongly_corr,sparse,10,500,150,forest,388,0.574000
600,forest,neg_strongly_corr,sparse,1,600,180,forest,460,0.830000
600,forest,neg_strongly_corr,sparse,2,600,184,forest,449,0.814000
600,forest,neg_strongly_corr,sparse,3,600,198,forest,456,1.538000
600,forest,neg_strongly_corr,sparse,4,600,196,forest,450,0.802000
600,forest,neg_strongly_corr,sparse,5,600,174,forest,457,0.802000
600,forest,neg_strongly_corr,sparse,6,600,174,forest,437,0.791000
600,forest,neg_strongly_corr,sparse,7,600,179,forest,454,0.911000
600,forest,neg_strongly_corr,sparse,8,600,184,forest,447,0.813000
600,forest,neg_strongly_corr,sparse,9,600,168,forest,453,1.211000
600,forest,neg_strongly_corr,sparse,10,600,178,forest,461,0.792000
700,forest,neg_strongly_corr,sparse,1,700,215,forest,503,1.115000
700,forest,neg_strongly_corr,sparse,2,700,200,forest,517,1.054000
700,forest,neg_strongly_corr,sparse,3,700,221,forest,495,1.026000
700,forest,neg_strongly_corr,sparse,4,700,200,forest,512,1.939000
700,forest,neg_strongly_corr,sparse,5,700,207,forest,522,2.040000
700,forest,neg_strongly_corr,sparse,6,700,209,forest,508,1.059000
700,forest,neg_strongly_corr,sparse,7,700,230,forest,513,1.991000
700,forest,neg_strongly_corr,sparse,8,700,214,forest,531,1.228000
700,forest,neg_strongly_corr,sparse,9,700,200,forest,531,1.061000
700,forest,neg_strongly_corr,sparse,10,700,243,forest,514,1.070000
800,forest,neg_strongly_corr,sparse,1,800,231,forest,589,1.292000
800,forest,neg_strongly_corr,sparse,2,800,229,forest,588,1.438000
800,forest,neg_strongly_corr,sparse,3,800,225,forest,592,1.820000
800,forest,neg_strongly_corr,sparse,4,800,230,forest,566,1.374000
800,forest,neg_strongly_corr,sparse,5,800,244,forest,579,1.278000
800,forest,neg_strongly_corr,sparse,6,800,250,forest,571,1.296000
800,forest,neg_strongly_corr,sparse,7,800,275,forest,571,1.328000
800,forest,neg_strongly_corr,sparse,8,800,233,forest,570,1.413000
800,forest,neg_strongly_corr,sparse,9,800,237,forest,569,1.293000
800,forest,neg_strongly_corr,sparse,10,800,265,forest,572,2.303000
900,forest,neg_strongly_corr,sparse,1,900,268,forest,629,1.801000
900,forest,neg_strongly_corr,sparse,2,900,277,forest,630,1.616000
900,forest,neg_strongly_corr,sparse,3,900,267,forest,631,2.275000
900,forest,neg_strongly_corr,sparse,4,900,285,forest,625,1.643000
900,forest,neg_strongly_corr,sparse,5,900,267,forest,623,1.684000
900,forest,neg_strongly_corr,sparse,6,900,262,forest,646,1.642000
900,forest,neg_strongly_corr,sparse,7,900,251,forest,644,1.552000
900,forest,neg_strongly_corr,sparse,8,900,246,forest,648,1.636000
900,forest,neg_strongly_corr,sparse,9,900,261,forest,626,1.593000
900,forest,neg_strongly_corr,sparse,10,900,258,forest,626,1.556000
1000,forest,neg_strongly_corr,sparse,1,1000,321,forest,689,3.781000
1000,forest,neg_strongly_corr,sparse,2,1000,290,forest,685,3.628000
1000,forest,neg_strongly_corr,sparse,3,1000,287,forest,727,3.884000
1000,forest,neg_strongly_corr,sparse,4,1000,266,forest,696,3.118000
1000,forest,neg_strongly_corr,sparse,5,1000,316,forest,676,2.821000
1000,forest,neg_strongly_corr,sparse,6,1000,299,forest,698,3.869000
1000,forest,neg_strongly_corr,sparse,7,1000,292,forest,673,3.611000
1000,forest,neg_strongly_corr,sparse,8,1000,290,forest,702,2.221000
1000,forest,neg_strongly_corr,sparse,9,1000,298,forest,709,1.979000
1000,forest,neg_strongly_corr,sparse,10,1000,302,forest,695,2.001000
10,forest,neg_strongly_corr,tree,1,10,9,forest,2,0.006000
10,forest,neg_strongly_corr,tree,2,10,9,forest,8,0.007000
10,forest,neg_strongly_corr,tree,3,10,9,forest,4,0.006000
10,forest,neg_strongly_corr,tree,4,10,9,forest,7,0.008000
10,forest,neg_strongly_corr,tree,5,10,9,forest,5,0.011000
10,forest,neg_strongly_corr,tree,6,10,9,forest,6,0.012000
10,forest,neg_strongly_corr,tree,7,10,9,forest,6,0.010000
10,forest,neg_strongly_corr,tree,8,10,9,forest,3,0.006000
10,forest,neg_strongly_corr,tree,9,10,9,forest,6,0.008000
10,forest,neg_strongly_corr,tree,10,10,9,forest,5,0.015000
20,forest,neg_strongly_corr,tree,1,20,19,forest,8,0.019000
20,forest,neg_strongly_corr,tree,2,20,19,forest,9,0.013000
20,forest,neg_strongly_corr,tree,3,20,19,forest,13,0.018000
20,forest,neg_strongly_corr,tree,4,20,19,forest,11,0.014000
20,forest,neg_strongly_corr,tree,5,20,19,forest,11,0.016000
20,forest,neg_strongly_corr,tree,6,20,19,forest,10,0.014000
20,forest,neg_strongly_corr,tree,7,20,19,forest,12,0.020000
20,forest,neg_strongly_corr,tree,8,20,19,forest,13,0.012000
20,forest,neg_strongly_corr,tree,9,20,19,forest,8,0.012000
20,forest,neg_strongly_corr,tree,10,20,19,forest,13,0.014000
30,forest,neg_strongly_corr,tree,1,30,29,forest,23,0.030000
30,forest,neg_strongly_corr,tree,2,30,29,forest,15,0.020000
30,forest,neg_strongly_corr,tree,3,30,29,forest,13,0.019000
30,forest,neg_strongly_corr,tree,4,30,29,forest,10,0.028000
30,forest,neg_strongly_corr,tree,5,30,29,forest,16,0.032000
30,forest,neg_strongly_corr,tree,6,30,29,forest,18,0.018000
30,forest,neg_strongly_corr,tree,7,30,29,forest,19,0.020000
30,forest,neg_strongly_corr,tree,8,30,29,forest,18,0.021000
30,forest,neg_strongly_corr,tree,9,30,29,forest,18,0.022000
30,forest,neg_strongly_corr,tree,10,30,29,forest,18,0.020000
40,forest,neg_strongly_corr,tree,1,40,39,forest,17,0.030000
40,forest,neg_strongly_corr,tree,2,40,39,forest,22,0.028000
40,forest,neg_strongly_corr,tree,3,40,39,forest,22,0.029000
40,forest,neg_strongly_corr,tree,4,40,39,forest,23,0.041000
40,forest,neg_strongly_corr,tree,5,40,39,forest,22,0.030000
40,forest,neg_strongly_corr,tree,6,40,39,forest,23,0.025000
40,forest,neg_strongly_corr,tree,7,40,39,forest,18,0.026000
40,forest,neg_strongly_corr,tree,8,40,39,forest,23,0.028000
40,forest,neg_strongly_corr,tree,9,40,39,forest,19,0.040000
40,forest,neg_strongly_corr,tree,10,40,39,forest,22,0.032000
50,forest,neg_strongly_corr,tree,1,50,49,forest,28,0.035000
50,forest,neg_strongly_corr,tree,2,50,49,forest,27,0.046000
50,forest,neg_strongly_corr,tree,3,50,49,forest,26,0.055000
50,forest,neg_strongly_corr,tree,4,50,49,forest,29,0.034000
50,forest,neg_strongly_corr,tree,5,50,49,forest,26,0.035000
50,forest,neg_strongly_corr,tree,6,50,49,forest,25,0.040000
50,forest,neg_strongly_corr,tree,7,50,49,forest,22,0.056000
50,forest,neg_strongly_corr,tree,8,50,49,forest,22,0.039000
50,forest,neg_strongly_corr,tree,9,50,49,forest,29,0.036000
50,forest,neg_strongly_corr,tree,10,50,49,forest,25,0.054000
60,forest,neg_strongly_corr,tree,1,60,59,forest,35,0.049000
60,forest,neg_strongly_corr,tree,2,60,59,forest,24,0.137000
60,forest,neg_strongly_corr,tree,3,60,59,forest,34,0.074000
60,forest,neg_strongly_corr,tree,4,60,59,forest,25,0.045000
60,forest,neg_strongly_corr,tree,5,60,59,forest,36,0.045000
60,forest,neg_strongly_corr,tree,6,60,59,forest,36,0.042000
60,forest,neg_strongly_corr,tree,7,60,59,forest,36,0.070000
60,forest,neg_strongly_corr,tree,8,60,59,forest,36,0.045000
60,forest,neg_strongly_corr,tree,9,60,59,forest,31,0.041000
60,forest,neg_strongly_corr,tree,10,60,59,forest,31,0.042000
70,forest,neg_strongly_corr,tree,1,70,69,forest,40,0.053000
70,forest,neg_strongly_corr,tree,2,70,69,forest,40,0.054000
70,forest,neg_strongly_corr,tree,3,70,69,forest,32,0.053000
70,forest,neg_strongly_corr,tree,4,70,69,forest,36,0.088000
70,forest,neg_strongly_corr,tree,5,70,69,forest,25,0.061000
70,forest,neg_strongly_corr,tree,6,70,69,forest,38,0.055000
70,forest,neg_strongly_corr,tree,7,70,69,forest,32,0.050000
70,forest,neg_strongly_corr,tree,8,70,69,forest,33,0.049000
70,forest,neg_strongly_corr,tree,9,70,69,forest,37,0.086000
70,forest,neg_strongly_corr,tree,10,70,69,forest,29,0.052000
80,forest,neg_strongly_corr,tree,1,80,79,forest,38,0.100000
80,forest,neg_strongly_corr,tree,2,80,79,forest,37,0.101000
80,forest,neg_strongly_corr,tree,3,80,79,forest,44,0.066000
80,forest,neg_strongly_corr,tree,4,80,79,forest,43,0.076000
80,forest,neg_strongly_corr,tree,5,80,79,forest,32,0.085000
80,forest,neg_strongly_corr,tree,6,80,79,forest,41,0.072000
80,forest,neg_strongly_corr,tree,7,80,79,forest,45,0.098000
80,forest,neg_strongly_corr,tree,8,80,79,forest,34,0.100000
80,forest,neg_strongly_corr,tree,9,80,79,forest,36,0.066000
80,forest,neg_strongly_corr,tree,10,80,79,forest,37,0.061000
90,forest,neg_strongly_corr,tree,1,90,89,forest,44,0.070000
90,forest,neg_strongly_corr,tree,2,90,89,forest,42,0.080000
90,forest,neg_strongly_corr,tree,3,90,89,forest,45,0.067000
90,forest,neg_strongly_corr,tree,4,90,89,forest,44,0.072000
90,forest,neg_strongly_corr,tree,5,90,89,forest,34,0.115000
90,forest,neg_strongly_corr,tree,6,90,89,forest,51,0.069000
90,forest,neg_strongly_corr,tree,7,90,89,forest,49,0.118000
90,forest,neg_strongly_corr,tree,8,90,89,forest,46,0.078000
90,forest,neg_strongly_corr,tree,9,90,89,forest,47,0.071000
90,forest,neg_strongly_corr,tree,10,90,89,forest,37,0.091000
100,forest,neg_strongly_corr,tree,1,100,99,forest,57,0.082000
100,forest,neg_strongly_corr,tree,2,100,99,forest,54,0.134000
100,forest,neg_strongly_corr,tree,3,100,99,forest,51,0.078000
100,forest,neg_strongly_corr,tree,4,100,99,forest,38,0.106000
100,forest,neg_strongly_corr,tree,5,100,99,forest,38,0.138000
100,forest,neg_strongly_corr,tree,6,100,99,forest,52,0.135000
100,forest,neg_strongly_corr,tree,7,100,99,forest,49,0.086000
100,forest,neg_strongly_corr,tree,8,100,99,forest,54,0.084000
100,forest,neg_strongly_corr,tree,9,100,99,forest,52,0.091000
100,forest,neg_strongly_corr,tree,10,100,99,forest,51,0.093000
200,forest,neg_strongly_corr,tree,1,200,199,forest,105,0.200000
200,forest,neg_strongly_corr,tree,2,200,199,forest,92,0.213000
200,forest,neg_strongly_corr,tree,3,200,199,forest,106,0.219000
200,forest,neg_strongly_corr,tree,4,200,199,forest,98,0.202000
200,forest,neg_strongly_corr,tree,5,200,199,forest,92,0.350000
200,forest,neg_strongly_corr,tree,6,200,199,forest,103,0.207000
200,forest,neg_strongly_corr,tree,7,200,199,forest,108,0.216000
200,forest,neg_strongly_corr,tree,8,200,199,forest,113,0.362000
200,forest,neg_strongly_corr,tree,9,200,199,forest,100,0.200000
200,forest,neg_strongly_corr,tree,10,200,199,forest,102,0.219000
300,forest,neg_strongly_corr,tree,1,300,299,forest,152,0.388000
300,forest,neg_strongly_corr,tree,2,300,299,forest,144,0.382000
300,forest,neg_strongly_corr,tree,3,300,299,forest,149,0.444000
300,forest,neg_strongly_corr,tree,4,300,299,forest,140,0.647000
300,forest,neg_strongly_corr,tree,5,300,299,forest,146,0.634000
300,forest,neg_strongly_corr,tree,6,300,299,forest,151,0.397000
300,forest,neg_strongly_corr,tree,7,300,299,forest,155,0.404000
300,forest,neg_strongly_corr,tree,8,300,299,forest,148,0.624000
300,forest,neg_strongly_corr,tree,9,300,299,forest,157,0.386000
300,forest,neg_strongly_corr,tree,10,300,299,forest,142,0.632000
400,forest,neg_strongly_corr,tree,1,400,399,forest,181,0.600000
400,forest,neg_strongly_corr,tree,2,400,399,forest,197,0.599000
400,forest,neg_strongly_corr,tree,3,400,399,forest,210,0.605000
400,forest,neg_strongly_corr,tree,4,400,399,forest,197,0.635000
400,forest,neg_strongly_corr,tree,5,400,399,forest,198,0.635000
400,forest,neg_strongly_corr,tree,6,400,399,forest,181,0.589000
400,forest,neg_strongly_corr,tree,7,400,399,forest,203,1.051000
400,forest,neg_strongly_corr,tree,8,400,399,forest,189,0.756000
400,forest,neg_strongly_corr,tree,9,400,399,forest,208,0.625000
400,forest,neg_strongly_corr,tree,10,400,399,forest,209,0.629000
