n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
80,forest,weakly_corr,tree,6,80,79,forest,46,0.270000
80,forest,weakly_corr,tree,7,80,79,forest,35,0.175000
80,forest,weakly_corr,tree,8,80,79,forest,38,0.127000
80,forest,weakly_corr,tree,9,80,79,forest,31,0.152000
80,forest,weakly_corr,tree,10,80,79,forest,46,0.181000
90,forest,weakly_corr,tree,1,90,89,forest,46,0.094000
90,forest,weakly_corr,tree,2,90,89,forest,49,0.188000
90,forest,weakly_corr,tree,3,90,89,forest,52,0.124000
90,forest,weakly_corr,tree,4,90,89,forest,41,0.178000
90,forest,weakly_corr,tree,5,90,89,forest,46,0.244000
90,forest,weakly_corr,tree,6,90,89,forest,37,0.206000
90,forest,weakly_corr,tree,7,90,89,forest,44,0.225000
90,forest,weakly_corr,tree,8,90,89,forest,41,0.212000
90,forest,weakly_corr,tree,9,90,89,forest,45,0.161000
90,forest,weakly_corr,tree,10,90,89,forest,37,0.180000
100,forest,weakly_corr,tree,1,100,99,forest,46,0.258000
100,forest,weakly_corr,tree,2,100,99,forest,45,0.182000
100,forest,weakly_corr,tree,3,100,99,forest,47,0.128000
100,forest,weakly_corr,tree,4,100,99,forest,53,0.223000
100,forest,weakly_corr,tree,5,100,99,forest,61,0.208000
100,forest,weakly_corr,tree,6,100,99,forest,50,0.254000
100,forest,weakly_corr,tree,7,100,99,forest,46,0.134000
100,forest,weakly_corr,tree,8,100,99,forest,58,0.122000
100,forest,weakly_corr,tree,9,100,99,forest,43,0.210000
100,forest,weakly_corr,tree,10,100,99,forest,65,0.174000
200,forest,weakly_corr,tree,1,200,199,forest,89,0.292000
200,forest,weakly_corr,tree,2,200,199,forest,107,0.337000
200,forest,weakly_corr,tree,3,200,199,forest,103,0.300000
200,forest,weakly_corr,tree,4,200,199,forest,88,0.432000
200,forest,weakly_corr,tree,5,200,199,forest,99,0.427000
200,forest,weakly_corr,tree,6,200,199,forest,102,0.618000
200,forest,weakly_corr,tree,7,200,199,forest,105,0.621000
200,forest,weakly_corr,tree,8,200,199,forest,98,0.519000
200,forest,weakly_corr,tree,9,200,199,forest,101,0.254000
200,forest,weakly_corr,tree,10,200,199,forest,96,0.562000
300,forest,weakly_corr,tree,1,300,299,forest,122,0.908000
300,forest,weakly_corr,tree,2,300,299,forest,161,0.489000
300,forest,weakly_corr,tree,3,300,299,forest,142,0.881000
300,forest,weakly_corr,tree,4,300,299,forest,136,0.520000
300,forest,weakly_corr,tree,5,300,299,forest,139,0.904000
300,forest,weakly_corr,tree,6,300,299,forest,148,0.533000
300,forest,weakly_corr,tree,7,300,299,forest,157,1.383000
300,forest,weakly_corr,tree,8,300,299,forest,159,0.866000
300,forest,weakly_corr,tree,9,300,299,forest,157,0.807000
300,forest,weakly_corr,tree,10,300,299,forest,175,0.584000
400,forest,weakly_corr,tree,1,400,399,forest,212,0.616000
400,forest,weakly_corr,tree,2,400,399,forest,221,0.624000
400,forest,weakly_corr,tree,3,400,399,forest,200,0.719000
400,forest,weakly_corr,tree,4,400,399,forest,214,1.156000
400,forest,weakly_corr,tree,5,400,399,forest,194,0.663000
400,forest,weakly_corr,tree,6,400,399,forest,186,0.770000
400,forest,weakly_corr,tree,7,400,399,forest,191,0.906000
400,forest,weakly_corr,tree,8,400,399,forest,186,0.552000
400,forest,weakly_corr,tree,9,400,399,forest,200,1.353000
400,forest,weakly_corr,tree,10,400,399,forest,198,0.824000
500,forest,weakly_corr,tree,1,500,499,forest,244,1.659000
500,forest,weakly_corr,tree,2,500,499,forest,262,0.888000
500,forest,weakly_corr,tree,3,500,499,forest,261,1.085000
500,forest,weakly_corr,tree,4,500,499,forest,258,1.879000
500,forest,weakly_corr,tree,5,500,499,forest,242,1.746000
500,forest,weakly_corr,tree,6,500,499,forest,246,1.206000
500,forest,weakly_corr,tree,7,500,499,forest,249,0.953000
500,forest,weakly_corr,tree,8,500,499,forest,244,0.970000
500,forest,weakly_corr,tree,9,500,499,forest,243,1.001000
500,forest,weakly_corr,tree,10,500,499,forest,239,1.965000
600,forest,weakly_corr,tree,1,600,599,forest,304,1.245000
600,forest,weakly_corr,tree,2,600,599,forest,294,1.383000
600,forest,weakly_corr,tree,3,600,599,forest,315,2.294000
600,forest,weakly_corr,tree,4,600,599,forest,304,1.478000
600,forest,weakly_corr,tree,5,600,599,forest,288,1.411000
600,forest,weakly_corr,tree,6,600,599,forest,294,0.907000
600,forest,weakly_corr,tree,7,600,599,forest,287,1.319000
600,forest,weakly_corr,tree,8,600,599,forest,295,1.379000
600,forest,weakly_corr,tree,9,600,599,forest,295,1.222000
600,forest,weakly_corr,tree,10,600,599,forest,296,1.366000
700,forest,weakly_corr,tree,1,700,699,forest,327,1.521000
700,forest,weakly_corr,tree,2,700,699,forest,321,2.365000
700,forest,weakly_corr,tree,3,700,699,forest,380,2.429000
700,forest,weakly_corr,tree,4,700,699,forest,355,1.872000
700,forest,weakly_corr,tree,5,700,699,forest,386,1.330000
700,forest,weakly_corr,tree,6,700,699,forest,350,1.349000
700,forest,weakly_corr,tree,7,700,699,forest,345,1.576000
700,forest,weakly_corr,tree,8,700,699,forest,349,1.615000
700,forest,weakly_corr,tree,9,700,699,forest,349,1.409000
700,forest,weakly_corr,tree,10,700,699,forest,341,1.559000
800,forest,weakly_corr,tree,1,800,799,forest,398,1.799000
800,forest,weakly_corr,tree,2,800,799,forest,435,1.434000
800,forest,weakly_corr,tree,3,800,799,forest,408,1.342000
800,forest,weakly_corr,tree,4,800,799,forest,400,2.886000
800,forest,weakly_corr,tree,5,800,799,forest,408,1.988000
800,forest,weakly_corr,tree,6,800,799,forest,377,2.168000
800,forest,weakly_corr,tree,7,800,799,forest,383,1.809000
800,forest,weakly_corr,tree,8,800,799,forest,399,2.678000
800,forest,weakly_corr,tree,9,800,799,forest,384,1.717000
800,forest,weakly_corr,tree,10,800,799,forest,410,1.970000
900,forest,weakly_corr,tree,1,900,899,forest,449,1.900000
900,forest,weakly_corr,tree,2,900,899,forest,454,2.137000
900,forest,weakly_corr,tree,3,900,899,forest,445,2.349000
900,forest,weakly_corr,tree,4,900,899,forest,421,2.670000
900,forest,weakly_corr,tree,5,900,899,forest,455,2.995000
900,forest,weakly_corr,tree,6,900,899,forest,435,1.772000
900,forest,weakly_corr,tree,7,900,899,forest,456,3.787000
900,forest,weakly_corr,tree,8,900,899,forest,465,2.497000
900,forest,weakly_corr,tree,9,900,899,forest,429,2.494000
900,forest,weakly_corr,tree,10,900,899,forest,433,2.185000
1000,forest,weakly_corr,tree,1,1000,999,forest,495,4.586000
1000,forest,weakly_corr,tree,2,1000,999,forest,524,1.732000
1000,forest,weakly_corr,tree,3,1000,999,forest,516,2.389000
1000,forest,weakly_corr,tree,4,1000,999,forest,487,2.803000
1000,forest,weakly_corr,tree,5,1000,999,forest,509,3.408000
1000,forest,weakly_corr,tree,6,1000,999,forest,520,2.302000
1000,forest,weakly_corr,tree,7,1000,999,forest,493,2.363000
1000,forest,weakly_corr,tree,8,1000,999,forest,515,3.159000
1000,forest,weakly_corr,tree,9,1000,999,forest,490,3.035000
1000,forest,weakly_corr,tree,10,1000,999,forest,497,4.592000
10000,forest,weakly_corr,tree,1,10000,9999,forest,4759,37.227000
10000,forest,weakly_corr,tree,2,10000,9999,forest,4762,36.538000
10000,forest,weakly_corr,tree,3,10000,9999,forest,4725,46.803000
10000,forest,weakly_corr,tree,4,10000,9999,forest,4835,40.575000
10000,forest,weakly_corr,tree,5,10000,9999,forest,4824,41.651000
10000,forest,weakly_corr,tree,6,10000,9999,forest,4875,37.458000
10000,forest,weakly_corr,tree,7,10000,9999,forest,4814,36.685000
10000,forest,weakly_corr,tree,8,10000,9999,forest,4747,31.274000
10000,forest,weakly_corr,tree,9,10000,9999,forest,4799,43.176000
10000,forest,weakly_corr,tree,10,10000,9999,forest,4800,39.855000
20000,forest,weakly_corr,tree,1,20000,19999,forest,9408,110.821000
20000,forest,weakly_corr,tree,2,20000,19999,forest,9270,93.560000
20000,forest,weakly_corr,tree,3,20000,19999,forest,9377,149.789000
20000,forest,weakly_corr,tree,4,20000,19999,forest,9280,105.493000
20000,forest,weakly_corr,tree,5,20000,19999,forest,9142,123.487000
20000,forest,weakly_corr,tree,6,20000,19999,forest,9175,87.671000
20000,forest,weakly_corr,tree,7,20000,19999,forest,9246,106.502000
20000,forest,weakly_corr,tree,8,20000,19999,forest,9269,151.047000
20000,forest,weakly_corr,tree,9,20000,19999,forest,9193,86.327000
20000,forest,weakly_corr,tree,10,20000,19999,forest,9302,118.884000
30000,forest,weakly_corr,tree,1,30000,29999,forest,13413,170.709000
30000,forest,weakly_corr,tree,2,30000,29999,forest,13679,151.326000
30000,forest,weakly_corr,tree,3,30000,29999,forest,13427,192.264000
30000,forest,weakly_corr,tree,4,30000,29999,forest,13577,188.913000
30000,forest,weakly_corr,tree,5,30000,29999,forest,13541,151.127000
30000,forest,weakly_corr,tree,6,30000,29999,forest,13441,263.976000
30000,forest,weakly_corr,tree,7,30000,29999,forest,13553,202.404000
30000,forest,weakly_corr,tree,8,30000,29999,forest,13535,159.787000
30000,forest,weakly_corr,tree,9,30000,29999,forest,13586,163.899000
30000,forest,weakly_corr,tree,10,30000,29999,forest,13509,193.391000
40000,forest,weakly_corr,tree,1,40000,39999,forest,17568,279.299000
40000,forest,weakly_corr,tree,2,40000,39999,forest,17650,267.447000
40000,forest,weakly_corr,tree,3,40000,39999,forest,17554,257.061000
40000,forest,weakly_corr,tree,4,40000,39999,forest,17706,255.787000
40000,forest,weakly_corr,tree,5,40000,39999,forest,17606,275.013000
40000,forest,weakly_corr,tree,6,40000,39999,forest,17652,337.261000
40000,forest,weakly_corr,tree,7,40000,39999,forest,17551,238.742000
40000,forest,weakly_corr,tree,8,40000,39999,forest,17685,371.209000
40000,forest,weakly_corr,tree,9,40000,39999,forest,17601,336.380000
40000,forest,weakly_corr,tree,10,40000,39999,forest,17661,289.044000
50000,forest,weakly_corr,tree,1,50000,49999,forest,21682,378.919000
50000,forest,weakly_corr,tree,2,50000,49999,forest,21488,286.795000
50000,forest,weakly_corr,tree,3,50000,49999,forest,21531,366.089000
50000,forest,weakly_corr,tree,4,50000,49999,forest,21485,365.996000
50000,forest,weakly_corr,tree,5,50000,49999,forest,21645,364.254000
50000,forest,weakly_corr,tree,6,50000,49999,forest,21501,373.356000
50000,forest,weakly_corr,tree,7,50000,49999,forest,21561,492.392000
50000,forest,weakly_corr,tree,8,50000,49999,forest,21663,565.150000
50000,forest,weakly_corr,tree,9,50000,49999,forest,21586,485.726000
50000,forest,weakly_corr,tree,10,50000,49999,forest,21588,443.683000
60000,forest,weakly_corr,tree,1,60000,59999,forest,25471,549.925000
60000,forest,weakly_corr,tree,2,60000,59999,forest,25322,417.695000
60000,forest,weakly_corr,tree,3,60000,59999,forest,25345,402.332000
60000,forest,weakly_corr,tree,4,60000,59999,forest,25385,495.296000
60000,forest,weakly_corr,tree,5,60000,59999,forest,25388,598.110000
60000,forest,weakly_corr,tree,6,60000,59999,forest,25339,604.704000
60000,forest,weakly_corr,tree,7,60000,59999,forest,25286,496.459000
60000,forest,weakly_corr,tree,8,60000,59999,forest,25350,555.326000
60000,forest,weakly_corr,tree,9,60000,59999,forest,25278,439.375000
60000,forest,weakly_corr,tree,10,60000,59999,forest,25441,582.641000
70000,forest,weakly_corr,tree,1,70000,69999,forest,29023,465.511000
70000,forest,weakly_corr,tree,2,70000,69999,forest,28885,672.817000
70000,forest,weakly_corr,tree,3,70000,69999,forest,28897,580.496000
70000,forest,weakly_corr,tree,4,70000,69999,forest,28946,573.609000
70000,forest,weakly_corr,tree,5,70000,69999,forest,29021,827.952000
70000,forest,weakly_corr,tree,6,70000,69999,forest,29069,615.518000
70000,forest,weakly_corr,tree,7,70000,69999,forest,29015,485.987000
70000,forest,weakly_corr,tree,8,70000,69999,forest,28894,648.906000
70000,forest,weakly_corr,tree,9,70000,69999,forest,29071,639.909000
70000,forest,weakly_corr,tree,10,70000,69999,forest,28936,649.681000
80000,forest,weakly_corr,tree,1,80000,79999,forest,32426,694.074000
80000,forest,weakly_corr,tree,2,80000,79999,forest,32666,678.661000
80000,forest,weakly_corr,tree,3,80000,79999,forest,32396,645.542000
80000,forest,weakly_corr,tree,4,80000,79999,forest,32503,653.228000
80000,forest,weakly_corr,tree,5,80000,79999,forest,32496,555.865000
80000,forest,weakly_corr,tree,6,80000,79999,forest,32543,783.825000
80000,forest,weakly_corr,tree,7,80000,79999,forest,32526,681.075000
80000,forest,weakly_corr,tree,8,80000,79999,forest,32335,729.613000
80000,forest,weakly_corr,tree,9,80000,79999,forest,32442,687.003000
80000,forest,weakly_corr,tree,10,80000,79999,forest,32620,903.563000
90000,forest,weakly_corr,tree,1,90000,89999,forest,35843,804.221000
90000,forest,weakly_corr,tree,2,90000,89999,forest,35832,1001.249000
90000,forest,weakly_corr,tree,3,90000,89999,forest,35899,840.057000
90000,forest,weakly_corr,tree,4,90000,89999,forest,35747,930.915000
90000,forest,weakly_corr,tree,5,90000,89999,forest,35952,1006.028000
90000,forest,weakly_corr,tree,6,90000,89999,forest,35911,745.479000
90000,forest,weakly_corr,tree,7,90000,89999,forest,35968,828.306000
90000,forest,weakly_corr,tree,8,90000,89999,forest,35795,854.462000
90000,forest,weakly_corr,tree,9,90000,89999,forest,35826,781.346000
90000,forest,weakly_corr,tree,10,90000,89999,forest,35992,733.381000
100000,forest,weakly_corr,tree,1,100000,99999,forest,39187,1053.856000
100000,forest,weakly_corr,tree,2,100000,99999,forest,39178,1025.832000
100000,forest,weakly_corr,tree,3,100000,99999,forest,38941,961.513000
100000,forest,weakly_corr,tree,4,100000,99999,forest,39212,997.155000
100000,forest,weakly_corr,tree,5,100000,99999,forest,39189,968.562000
100000,forest,weakly_corr,tree,6,100000,99999,forest,39320,778.668000
100000,forest,weakly_corr,tree,7,100000,99999,forest,39262,871.389000
100000,forest,weakly_corr,tree,8,100000,99999,forest,39116,990.904000
100000,forest,weakly_corr,tree,9,100000,99999,forest,39293,1009.672000
100000,forest,weakly_corr,tree,10,100000,99999,forest,39118,880.229000
10,inforest,neg_strongly_corr,dense,1,10,7,inforest,6,0.015000
10,inforest,neg_strongly_corr,dense,2,10,8,inforest,6,0.018000
10,inforest,neg_strongly_corr,dense,3,10,8,inforest,7,0.012000
10,inforest,neg_strongly_corr,dense,4,10,9,inforest,7,0.014000
10,inforest,neg_strongly_corr,dense,5,10,8,inforest,5,0.014000
10,inforest,neg_strongly_corr,dense,6,10,8,inforest,6,0.018000
10,inforest,neg_strongly_corr,dense,7,10,8,inforest,7,0.014000
10,inforest,neg_strongly_corr,dense,8,10,7,inforest,5,0.012000
10,inforest,neg_strongly_corr,dense,9,10,9,inforest,7,0.013000
10,inforest,neg_strongly_corr,dense,10,10,9,inforest,8,0.011000
20,inforest,neg_strongly_corr,dense,1,20,17,inforest,10,0.041000
20,inforest,neg_strongly_corr,dense,2,20,16,inforest,12,0.020000
20,inforest,neg_strongly_corr,dense,3,20,16,inforest,12,0.019000
20,inforest,neg_strongly_corr,dense,4,20,18,inforest,8,0.070000
20,inforest,neg_strongly_corr,dense,5,20,19,inforest,8,0.025000
20,inforest,neg_strongly_corr,dense,6,20,17,inforest,10,0.032000
20,inforest,neg_strongly_corr,dense,7,20,19,inforest,5,0.041000
20,inforest,neg_strongly_corr,dense,8,20,18,inforest,8,0.028000
20,inforest,neg_strongly_corr,dense,9,20,15,inforest,10,0.023000
20,inforest,neg_strongly_corr,dense,10,20,18,inforest,6,0.040000
30,inforest,neg_strongly_corr,dense,1,30,27,inforest,13,0.043000
30,inforest,neg_strongly_corr,dense,2,30,24,inforest,14,0.034000
30,inforest,neg_strongly_corr,dense,3,30,26,inforest,12,0.034000
30,inforest,neg_strongly_corr,dense,4,30,27,inforest,8,0.093000
30,inforest,neg_strongly_corr,dense,5,30,27,inforest,11,0.068000
30,inforest,neg_strongly_corr,dense,6,30,26,inforest,9,0.064000
30,inforest,neg_strongly_corr,dense,7,30,23,inforest,21,0.038000
30,inforest,neg_strongly_corr,dense,8,30,27,inforest,16,0.047000
30,inforest,neg_strongly_corr,dense,9,30,24,inforest,17,0.042000
30,inforest,neg_strongly_corr,dense,10,30,27,inforest,20,0.051000
40,inforest,neg_strongly_corr,dense,1,40,35,inforest,12,0.080000
40,inforest,neg_strongly_corr,dense,2,40,35,inforest,15,0.094000
40,inforest,neg_strongly_corr,dense,3,40,30,inforest,21,0.044000
40,inforest,neg_strongly_corr,dense,4,40,36,inforest,22,0.074000
40,inforest,neg_strongly_corr,dense,5,40,35,inforest,15,0.064000
40,inforest,neg_strongly_corr,dense,6,40,33,inforest,23,0.068000
40,inforest,neg_strongly_corr,dense,7,40,37,inforest,23,0.059000
40,inforest,neg_strongly_corr,dense,8,40,36,inforest,26,0.058000
40,inforest,neg_strongly_corr,dense,9,40,36,inforest,25,0.050000
40,inforest,neg_strongly_corr,dense,10,40,29,inforest,25,0.048000
50,inforest,neg_strongly_corr,dense,1,50,42,inforest,27,0.068000
50,inforest,neg_strongly_corr,dense,2,50,48,inforest,27,0.116000
50,inforest,neg_strongly_corr,dense,3,50,41,inforest,32,0.070000
50,inforest,neg_strongly_corr,dense,4,50,46,inforest,25,0.108000
50,inforest,neg_strongly_corr,dense,5,50,46,inforest,25,0.098000
50,inforest,neg_strongly_corr,dense,6,50,43,inforest,23,0.114000
50,inforest,neg_strongly_corr,dense,7,50,41,inforest,28,0.073000
50,inforest,neg_strongly_corr,dense,8,50,46,inforest,28,0.078000
50,inforest,neg_strongly_corr,dense,9,50,46,inforest,31,0.075000
50,inforest,neg_strongly_corr,dense,10,50,44,inforest,27,0.056000
60,inforest,neg_strongly_corr,dense,1,60,53,inforest,30,0.112000
60,inforest,neg_strongly_corr,dense,2,60,56,inforest,27,0.143000
60,inforest,neg_strongly_corr,dense,3,60,54,inforest,34,0.180000
60,inforest,neg_strongly_corr,dense,4,60,54,inforest,28,0.094000
60,inforest,neg_strongly_corr,dense,5,60,54,inforest,28,0.150000
60,inforest,neg_strongly_corr,dense,6,60,53,inforest,32,0.085000
60,inforest,neg_strongly_corr,dense,7,60,53,inforest,34,0.081000
60,inforest,neg_strongly_corr,dense,8,60,56,inforest,27,0.144000
60,inforest,neg_strongly_corr,dense,9,60,55,inforest,36,0.176000
60,inforest,neg_strongly_corr,dense,10,60,56,inforest,30,0.104000
70,inforest,neg_strongly_corr,dense,1,70,60,inforest,31,0.102000
70,inforest,neg_strongly_corr,dense,2,70,63,inforest,36,0.082000
70,inforest,neg_strongly_corr,dense,3,70,61,inforest,29,0.098000
70,inforest,neg_strongly_corr,dense,4,70,62,inforest,29,0.345000
70,inforest,neg_strongly_corr,dense,5,70,61,inforest,36,0.113000
70,inforest,neg_strongly_corr,dense,6,70,65,inforest,30,0.154000
70,inforest,neg_strongly_corr,dense,7,70,63,inforest,36,0.175000
70,inforest,neg_strongly_corr,dense,8,70,59,inforest,40,0.092000
70,inforest,neg_strongly_corr,dense,9,70,63,inforest,35,0.108000
70,inforest,neg_strongly_corr,dense,10,70,62,inforest,28,0.151000
80,inforest,neg_strongly_corr,dense,1,80,70,inforest,27,0.212000
80,inforest,neg_strongly_corr,dense,2,80,71,inforest,44,0.168000
80,inforest,neg_strongly_corr,dense,3,80,71,inforest,32,0.120000
80,inforest,neg_strongly_corr,dense,4,80,72,inforest,43,0.168000
80,inforest,neg_strongly_corr,dense,5,80,70,inforest,31,0.114000
80,inforest,neg_strongly_corr,dense,6,80,70,inforest,32,0.123000
80,inforest,neg_strongly_corr,dense,7,80,70,inforest,36,0.141000
80,inforest,neg_strongly_corr,dense,8,80,67,inforest,41,0.094000
80,inforest,neg_strongly_corr,dense,9,80,70,inforest,32,0.163000
80,inforest,neg_strongly_corr,dense,10,80,71,inforest,46,0.141000
90,inforest,neg_strongly_corr,dense,1,90,80,inforest,46,0.182000
90,inforest,neg_strongly_corr,dense,2,90,81,inforest,45,0.156000
90,inforest,neg_strongly_corr,dense,3,90,79,inforest,36,0.222000
90,inforest,neg_strongly_corr,dense,4,90,81,inforest,39,0.174000
90,inforest,neg_strongly_corr,dense,5,90,80,inforest,47,0.146000
90,inforest,neg_strongly_corr,dense,6,90,84,inforest,24,0.364000
90,inforest,neg_strongly_corr,dense,7,90,80,inforest,31,0.252000
90,inforest,neg_strongly_corr,dense,8,90,79,inforest,53,0.107000
90,inforest,neg_strongly_corr,dense,9,90,82,inforest,48,0.100000
90,inforest,neg_strongly_corr,dense,10,90,80,inforest,34,0.152000
100,inforest,neg_strongly_corr,dense,1,100,90,inforest,54,0.200000
100,inforest,neg_strongly_corr,dense,2,100,89,inforest,51,0.174000
100,inforest,neg_strongly_corr,dense,3,100,84,inforest,53,0.294000
100,inforest,neg_strongly_corr,dense,4,100,93,inforest,52,0.189000
100,inforest,neg_strongly_corr,dense,5,100,91,inforest,35,0.193000
100,inforest,neg_strongly_corr,dense,6,100,87,inforest,49,0.226000
100,inforest,neg_strongly_corr,dense,7,100,87,inforest,34,0.190000
100,inforest,neg_strongly_corr,dense,8,100,89,inforest,45,0.288000
100,inforest,neg_strongly_corr,dense,9,100,85,inforest,56,0.168000
100,inforest,neg_strongly_corr,dense,10,100,88,inforest,51,0.228000
200,inforest,neg_strongly_corr,dense,1,200,185,inforest,96,0.642000
200,inforest,neg_strongly_corr,dense,2,200,187,inforest,77,0.724000
200,inforest,neg_strongly_corr,dense,3,200,184,inforest,70,0.718000
200,inforest,neg_strongly_corr,dense,4,200,184,inforest,71,0.621000
200,inforest,neg_strongly_corr,dense,5,200,181,inforest,106,0.320000
200,inforest,neg_strongly_corr,dense,6,200,180,inforest,97,0.370000
200,inforest,neg_strongly_corr,dense,7,200,176,inforest,101,0.372000
200,inforest,neg_strongly_corr,dense,8,200,179,inforest,95,0.389000
200,inforest,neg_strongly_corr,dense,9,200,179,inforest,69,0.615000
200,inforest,neg_strongly_corr,dense,10,200,180,inforest,88,0.464000
300,inforest,neg_strongly_corr,dense,1,300,275,inforest,138,0.784000
300,inforest,neg_strongly_corr,dense,2,300,267,inforest,123,1.588000
300,inforest,neg_strongly_corr,dense,3,300,273,inforest,126,0.654000
300,inforest,neg_strongly_corr,dense,4,300,265,inforest,159,0.607000
300,inforest,neg_strongly_corr,dense,5,300,263,inforest,154,0.714000
300,inforest,neg_strongly_corr,dense,6,300,264,inforest,113,2.232000
300,inforest,neg_strongly_corr,dense,7,300,267,inforest,132,0.871000
300,inforest,neg_strongly_corr,dense,8,300,271,inforest,139,0.808000
300,inforest,neg_strongly_corr,dense,9,300,268,inforest,137,0.893000
300,inforest,neg_strongly_corr,dense,10,300,275,inforest,106,1.362000
400,inforest,neg_strongly_corr,dense,1,400,372,inforest,166,1.063000
400,inforest,neg_strongly_corr,dense,2,400,353,inforest,147,1.420000
400,inforest,neg_strongly_corr,dense,3,400,355,inforest,162,1.434000
400,inforest,neg_strongly_corr,dense,4,400,363,inforest,174,1.608000
400,inforest,neg_strongly_corr,dense,5,400,354,inforest,173,1.004000
400,inforest,neg_strongly_corr,dense,6,400,358,inforest,178,0.796000
400,inforest,neg_strongly_corr,dense,7,400,370,inforest,164,0.912000
400,inforest,neg_strongly_corr,dense,8,400,359,inforest,169,1.793000
400,inforest,neg_strongly_corr,dense,9,400,354,inforest,177,1.169000
400,inforest,neg_strongly_corr,dense,10,400,361,inforest,175,1.827000
500,inforest,neg_strongly_corr,dense,1,500,453,inforest,218,1.256000
500,inforest,neg_strongly_corr,dense,2,500,441,inforest,213,1.231000
500,inforest,neg_strongly_corr,dense,3,500,446,inforest,192,1.922000
500,inforest,neg_strongly_corr,dense,4,500,448,inforest,203,1.488000
500,inforest,neg_strongly_corr,dense,5,500,454,inforest,193,1.440000
500,inforest,neg_strongly_corr,dense,6,500,439,inforest,231,1.679000
500,inforest,neg_strongly_corr,dense,7,500,441,inforest,199,1.867000
500,inforest,neg_strongly_corr,dense,8,500,452,inforest,225,0.975000
500,inforest,neg_strongly_corr,dense,9,500,443,inforest,214,2.492000
500,inforest,neg_strongly_corr,dense,10,500,453,inforest,229,1.367000
600,inforest,neg_strongly_corr,dense,1,600,538,inforest,272,1.558000
600,inforest,neg_strongly_corr,dense,2,600,544,inforest,259,1.610000
600,inforest,neg_strongly_corr,dense,3,600,544,inforest,280,1.314000
600,inforest,neg_strongly_corr,dense,4,600,540,inforest,219,2.971000
600,inforest,neg_strongly_corr,dense,5,600,541,inforest,284,1.316000
600,inforest,neg_strongly_corr,dense,6,600,536,inforest,282,1.569000
600,inforest,neg_strongly_corr,dense,7,600,545,inforest,286,1.446000
600,inforest,neg_strongly_corr,dense,8,600,544,inforest,264,1.536000
600,inforest,neg_strongly_corr,dense,9,600,533,inforest,270,1.500000
600,inforest,neg_strongly_corr,dense,10,600,551,inforest,243,2.640000
700,inforest,neg_strongly_corr,dense,1,700,626,inforest,315,2.203000
700,inforest,neg_strongly_corr,dense,2,700,630,inforest,289,3.700000
700,inforest,neg_strongly_corr,dense,3,700,604,inforest,304,2.720000
700,inforest,neg_strongly_corr,dense,4,700,617,inforest,344,1.530000
700,inforest,neg_strongly_corr,dense,5,700,635,inforest,295,3.719000
700,inforest,neg_strongly_corr,dense,6,700,621,inforest,287,2.704000
700,inforest,neg_strongly_corr,dense,7,700,634,inforest,308,1.967000
700,inforest,neg_strongly_corr,dense,8,700,629,inforest,290,4.767000
700,inforest,neg_strongly_corr,dense,9,700,633,inforest,292,2.599000
700,inforest,neg_strongly_corr,dense,10,700,627,inforest,299,3.433000
800,inforest,neg_strongly_corr,dense,1,800,719,inforest,366,2.685000
800,inforest,neg_strongly_corr,dense,2,800,720,inforest,373,3.843000
800,inforest,neg_strongly_corr,dense,3,800,730,inforest,351,4.000000
800,inforest,neg_strongly_corr,dense,4,800,720,inforest,349,3.236000
800,inforest,neg_strongly_corr,dense,5,800,726,inforest,354,1.963000
800,inforest,neg_strongly_corr,dense,6,800,719,inforest,331,2.126000
800,inforest,neg_strongly_corr,dense,7,800,732,inforest,336,3.354000
800,inforest,neg_strongly_corr,dense,8,800,714,inforest,376,2.916000
800,inforest,neg_strongly_corr,dense,9,800,713,inforest,346,3.347000
800,inforest,neg_strongly_corr,dense,10,800,731,inforest,344,2.928000
900,inforest,neg_strongly_corr,dense,1,900,828,inforest,396,2.660000
900,inforest,neg_strongly_corr,dense,2,900,800,inforest,359,3.440000
900,inforest,neg_strongly_corr,dense,3,900,814,inforest,418,2.223000
900,inforest,neg_strongly_corr,dense,4,900,822,inforest,422,5.052000
900,inforest,neg_strongly_corr,dense,5,900,804,inforest,392,2.839000
900,inforest,neg_strongly_corr,dense,6,900,792,inforest,432,2.966000
900,inforest,neg_strongly_corr,dense,7,900,822,inforest,406,4.247000
900,inforest,neg_strongly_corr,dense,8,900,824,inforest,391,2.587000
900,inforest,neg_strongly_corr,dense,9,900,814,inforest,407,3.843000
900,inforest,neg_strongly_corr,dense,10,900,817,inforest,424,7.389000
1000,inforest,neg_strongly_corr,dense,1,1000,888,inforest,456,2.678000
1000,inforest,neg_strongly_corr,dense,2,1000,910,inforest,408,4.253000
1000,inforest,neg_strongly_corr,dense,3,1000,893,inforest,456,3.006000
1000,inforest,neg_strongly_corr,dense,4,1000,894,inforest,423,3.570000
1000,inforest,neg_strongly_corr,dense,5,1000,901,inforest,419,7.806000
1000,inforest,neg_strongly_corr,dense,6,1000,904,inforest,437,3.962000
1000,inforest,neg_strongly_corr,dense,7,1000,886,inforest,443,4.515000
1000,inforest,neg_strongly_corr,dense,8,1000,886,inforest,432,6.588000
1000,inforest,neg_strongly_corr,dense,9,1000,911,inforest,452,4.695000
1000,inforest,neg_strongly_corr,dense,10,1000,902,inforest,460,4.263000
